wafer_id,temperature_c,pressure_torr,gas_flow_sccm,etch_rate_nm_min,voltage_v,current_ma,process_step,defect_label
3564,467.918883307706,766.2547591172674,116.27437719429085,97.90867419076952,4.839161558201388,19.79955530124359,Etching,0
3565,464.3757872976306,689.365512319102,113.1864839356479,100.23713594259603,4.921185255889269,18.932050658781744,CMP,0
3566,450.7749146527662,760.5475738256833,113.4094030948546,91.82643056027834,4.956551280844197,17.47485655177543,Oxidation,0
3567,453.43612032308556,796.9138014327992,125.99578627813753,94.88023665575237,4.790999063246873,21.65611644821125,Etching,0
3568,466.1147701907334,775.8244249908319,111.39492673494689,85.63630632569101,4.915037030472718,16.848846501640022,Etching,0
3569,453.36509485167124,773.3751662568774,113.95319149872589,96.06342771862,4.658588676758602,21.233937678913165,Etching,0
3570,463.5602633214197,708.3322919812745,99.12930754290484,98.85196256453699,5.609578323665313,17.17972404996504,CMP,0
3571,445.5377669868922,738.3863478797482,117.0587681962383,90.7186858626589,4.680103940740013,20.26817737116666,Etching,0
3572,469.6797560786092,772.3407289345432,109.1216245228638,108.52362135668672,4.851607716213864,21.867948644037245,Lithography,0
3573,454.81178588899024,772.3114983036068,120.79202928689644,88.3031493860247,4.710484484354447,19.32413336879545,Lithography,0
3574,452.9107791540881,796.440003403987,110.48891953257535,97.26781283215186,4.703767383918039,23.37983966901364,Oxidation,0
3575,430.9490836693195,755.6539973456172,121.04542245549216,101.78653775763685,5.0098566266551785,23.835772651187007,Etching,0
3576,454.30433781452564,772.1747226002144,118.55314239257658,94.38168399880495,4.959106316046795,20.474350000039312,Etching,0
3577,437.52067623758325,760.4912272579388,136.7204177304232,93.49218544884407,4.816215843849916,21.082770741180546,CMP,0
3578,440.42575910207256,730.3917179049533,124.97217980453193,83.5690707964027,4.886609603378275,22.121417732633038,Deposition,0
3579,437.7693655752582,692.3262600671576,101.60362127437696,105.85873196573027,4.7120745796026915,21.08885274497098,Deposition,0
3580,434.0064760215116,772.9302907639023,107.35111155897292,93.64085438665923,5.160690255090464,20.87448643519709,Etching,0
3581,481.8715710452544,765.2184162523844,120.55208008992334,99.2989233994786,5.822077097036286,18.951861194447826,Oxidation,0
3582,469.97008592982604,741.4547487369949,110.70152051607349,100.38176390288113,4.650063489106713,16.625287649644577,Lithography,0
3583,478.8055125321639,711.424808304524,90.31631569764147,89.97361206385797,5.157585289493841,17.219809173501048,Etching,0
3584,431.65657470666656,778.8921854322622,133.49546313833744,93.41977116567028,5.017979582808284,24.764734717523037,Etching,0
3585,451.0688062486634,752.0223977741334,127.20224016905408,105.67585880594802,5.267451903253036,20.64491791561,Oxidation,0
3586,430.59738562193854,776.7062416710444,125.20976873491772,86.06241867407644,5.278717184198428,19.508633037217336,Oxidation,0
3587,439.56457684204406,815.9214559123527,113.92676954529085,112.02334459805806,5.082165078887464,22.52665451823582,Deposition,0
3588,436.2280952487514,695.7570735904088,124.27676771009929,89.04101771778981,4.98407176955396,18.50108405427634,Etching,0
3589,468.59376009662344,739.0119757389291,112.95639675779118,85.56386034687591,4.8262199201406215,21.166216534826376,Etching,0
3590,444.0565548284736,753.7187316006426,122.04857300217691,96.05847216550828,4.694015858756546,20.154384067120077,CMP,0
3591,466.02569000541024,803.6447852243995,110.79416774163522,112.66678611471897,4.961261735619286,20.920055002207206,Lithography,0
3592,459.0618133438278,710.9079094238054,135.16288450556013,79.71227251526236,4.4861644674329275,19.327180261412288,CMP,0
3593,484.5545812815718,818.0758307704182,104.29763345918155,93.87187425208246,4.762457603953012,18.07061138541924,CMP,0
3594,427.80833665290413,764.0756770469887,132.3228382951083,98.81012013805244,5.442741449789027,18.354257853720718,Lithography,0
3595,468.888498596802,757.1199801479843,120.3891582801733,95.26919966828424,5.039404888431877,18.432231595479404,Etching,0
3596,467.1966130560109,754.0582071034328,115.1053300465801,98.05537336002408,5.35706576757422,19.99405937535569,Deposition,0
3597,435.3993174295945,746.9121090345991,121.67002921695739,89.2557353426218,5.58785755466337,16.887729639052115,Lithography,0
3598,465.1070000470974,791.4435027780746,127.3334800717818,90.20222523254895,4.929188217634073,17.505142769955814,Oxidation,0
3599,455.0421744453934,727.9443773775268,133.66746736694398,93.8126188227264,5.0829303336774565,20.271048595058403,Etching,0
3600,446.5878561006989,770.3624254493157,123.13143023133532,85.96089529677799,4.879261642338898,19.74464991117217,Lithography,0
3601,437.64096769542,748.4745500287908,111.09303914737723,94.64250878847848,4.674957695809757,20.380463068513397,Lithography,0
3602,439.2133582282622,737.1359965445771,120.55630123765789,91.89003765062799,4.618812696267038,19.909912931333782,Lithography,0
3603,480.7471814367889,837.5792552705169,138.16793236662372,91.23963851876105,5.337260149038596,25.037900413776427,Deposition,0
3604,450.0102422843622,772.5715220426038,133.47678085512624,97.5640513007891,5.083450912194259,20.253476867981746,CMP,0
3605,461.7319500229719,778.3979663398343,129.0876347812436,80.43472405440556,5.738641228832421,19.24184070102545,CMP,0
3606,438.1365092749867,794.1333034200599,127.95687020122386,93.16727917293477,5.388820805169557,20.20226357072302,Lithography,0
3607,438.30220580667543,717.3595016404436,126.99450090606541,113.53883012491889,4.707514804185453,22.039910085020658,Lithography,0
3608,466.2297721387491,812.5687572736609,131.5875483450987,86.311122509395,5.336136872090709,19.90074322124507,CMP,0
3609,429.756356826727,684.7312846451478,115.43371214278095,105.28400397187531,4.877969784359098,21.36945671727249,Deposition,0
3610,443.7717934814209,736.9370076988444,106.44913934224994,95.43724896730158,5.4867438836516005,20.79209192880443,Etching,0
3611,450.5104111660835,746.229049804633,120.69003500737061,90.17633752894865,4.805466449102792,19.41916884631471,CMP,0
3612,451.6705890276008,777.4517009491152,111.8241841322231,84.43486672376154,4.579029615902931,20.221751597763905,Lithography,0
3613,447.31360072475763,766.5615479842446,109.44979244622816,96.11745572228186,4.681697969175437,23.197844228384152,Deposition,0
3614,455.9372967164388,754.9955577790482,112.79721423412069,106.62717684651741,4.702134039034035,20.48615659007593,Deposition,0
3615,460.39283633726717,759.6400796611683,144.85313924533688,91.88631083842589,4.663899294152534,18.02795795165786,Lithography,0
3616,461.01956318188996,730.659309294323,121.36124634075844,94.35230860210581,4.770956689757957,19.360979145734248,Oxidation,0
3617,435.2129428699826,715.0830281654748,123.61907836360989,103.08296680152266,5.342676748130095,15.771505500534388,Deposition,0
3618,445.737673531068,781.7953486700818,107.77637192995746,97.72696633077025,5.718417683306473,20.27479741350576,CMP,0
3619,467.9214429281541,780.8111833760855,101.56247041207371,82.42179376220338,4.4679241937785985,22.624124687565626,Oxidation,0
3620,463.41970781360806,807.5348312547118,111.80947356881194,95.79109772684147,5.5054052171332595,17.317188463732293,Etching,0
3621,429.407108227784,736.2994870955438,134.3819558520875,107.09787928532478,4.808918513610228,20.2994654690161,CMP,0
3622,455.27219850528303,780.7844563090276,123.34275466076521,94.70447050826002,5.139153012480894,21.970863611738572,Lithography,0
3623,420.3266212593778,751.4887981490581,125.98595091444392,73.06808456418099,4.338341587770681,22.18227726639297,Oxidation,0
3624,450.70402353090554,795.7142495558045,127.38566039202061,98.10571993272859,5.209614006937942,22.559602344551664,CMP,0
3625,478.46650525118963,790.6588833003442,114.08650620201722,93.41234848364772,4.197875041273575,16.263492337308993,Deposition,0
3626,435.7816092409652,766.3362819767337,133.8796558397337,80.36724468863027,5.125574028924066,21.00986190922362,Lithography,0
3627,437.48515431762627,749.8140953000204,113.67192400777817,81.56633527956973,5.102902418811735,16.98886962981079,Oxidation,0
3628,461.4604467235929,788.8279653582479,134.06232359262552,102.80085714631048,5.076403053718187,18.003335726855056,Deposition,0
3629,426.8579772718553,779.407135697697,124.42302156135341,89.14093803523936,4.706035939746828,21.642244519217012,Lithography,0
3630,440.5086745517244,739.4667879374146,102.10954845753677,87.74002895411206,5.219810669771857,20.316094243703233,Lithography,0
3631,458.9466170637263,720.166039795617,112.51990513399465,94.71489151254664,5.156432603766687,21.452672148478747,Oxidation,0
3632,440.485712284659,751.3440129795462,102.15061467127896,89.84637601344049,4.916018886543553,18.141766790396602,Oxidation,0
3633,446.46045019183543,805.4624144604463,131.63282132794208,95.80038902222196,5.268740122870078,22.947206220325754,Oxidation,0
3634,461.1627856547255,794.3946147619912,119.752645791976,93.37823976450663,4.961758341373798,21.3766678676821,CMP,0
3635,456.32319125304844,726.6301759098826,97.7165756005022,85.40003535925085,5.211510863563505,21.778596238586918,Lithography,0
3636,454.002275944431,724.9672775230024,123.75746881719658,90.91041761150892,4.949648269042364,17.83966644776973,Etching,0
3637,444.9131658109494,798.2405154903846,114.6283573761168,98.54202657047284,5.086680796443816,22.342802480425238,Deposition,0
3638,455.5509167290343,725.9309228572652,105.16194144966677,95.335344321909,5.229889176430105,19.367676846719196,Oxidation,0
3639,448.14400979850365,775.2788597092602,136.77965836968696,94.34446014086535,4.840834970552786,18.77754745970922,Lithography,0
3640,456.86708414888676,741.5178635399103,121.07285866096579,110.49907392943507,4.506465365498322,21.250927080091323,Deposition,0
3641,442.54601962323034,808.5113477356505,117.06568597686687,100.84830020308428,5.110431602219262,21.166423549575878,Etching,0
3642,447.26146538430686,736.8872560258636,116.00575219013983,101.81953011857074,5.475756551445172,18.306362304485326,Deposition,0
3643,435.1506331117198,794.3008459061748,104.86720530842229,93.6722527376406,5.119660389182979,24.11260202038504,Etching,0
3644,449.47488584990646,765.5457596218109,106.9545110041589,96.7611615228102,5.127256925878549,23.62870115277955,Oxidation,0
3645,437.83498704556735,767.5658456270286,132.84916784875082,91.55120008379446,4.983129557401344,21.21007028162354,CMP,0
3646,433.2893032475701,700.890742559458,115.26117130214281,101.22039812419303,5.29564746110928,20.860806845463376,Etching,0
3647,453.87991721783084,693.9125994038284,120.22067700936863,94.11680076720765,4.925625833544825,20.659572452520592,Oxidation,0
3648,453.1910966378649,753.3830217919806,99.55669523798926,96.77902199144445,4.818440487549255,16.900006747962657,Deposition,0
3649,461.7431060242286,767.4071819024983,106.81907964204494,96.28489041724134,5.442119301149947,20.225614775842924,Deposition,0
3650,443.53311645637353,726.2440651678683,126.09812519874752,94.85466494875637,4.787784672682927,20.199083163791496,Deposition,0
3651,456.12079270255134,727.3391976857097,123.77711760113834,118.50550453724617,5.3557883785807,18.847976627523238,CMP,0
3652,458.26196358410493,776.844178894784,137.53375198724316,89.66704578004222,5.442374184783084,19.381301655996833,Lithography,0
3653,456.6716071174739,776.8856344137139,133.42956331631225,89.59430775873047,5.226726772824824,15.237415210569054,Etching,0
3654,437.61519475796786,755.8677681883622,117.69289027515177,100.55277397449406,4.500305792170947,17.80545413975002,Lithography,0
3655,452.24045223406785,783.4060516355822,124.7295356471327,90.23864800739857,5.010861963688999,21.84365258301458,Deposition,0
3656,455.4621044408199,724.7739311283956,116.83396557096926,92.66874910920886,4.919200001176553,23.462393803278722,CMP,0
3657,450.10767700361913,749.3219524873908,140.54809818638648,86.30871237315506,4.801600297865875,18.113238629408457,Oxidation,0
3658,418.7028351244337,809.4363281735102,131.490146960524,98.93246335522069,5.057100634938571,20.365697309951877,CMP,0
3659,452.4073443596022,762.0496638981946,121.69685090857752,99.03405795587321,5.307682538999019,22.196764658794635,Lithography,0
3660,483.18796559095864,763.78937543761,122.00394784876352,92.47846352061245,4.81657893594752,18.959569948210493,Deposition,0
3661,444.59941096864526,829.1783975790322,134.44850287259808,100.71853350784058,4.93144693029053,21.35249635446923,Etching,0
3662,439.0788435321702,718.0197350245369,125.79577847113848,80.13499989013127,4.903576426467205,19.932420608839678,CMP,0
3663,455.60022839567097,783.8929109992633,135.58628017070086,89.34517278788525,5.4655484182177245,22.380803976850697,Lithography,0
3664,454.6856731569986,809.919588394243,98.06352073741127,93.64016651031255,4.8971597528757655,17.435098520662752,Lithography,0
3665,467.8910274812462,750.2542622050436,124.61228261498798,85.62174002477637,4.506237736895302,17.790846742464694,Oxidation,0
3666,431.1319776613667,785.7889236056454,114.84565135318616,81.01029570065022,4.370626064403794,20.559078337885623,Etching,0
3667,460.97070378862486,730.5394150836729,137.5637798762799,92.53683227969242,5.145091826626388,20.192412199800874,Lithography,0
3668,458.85633091877196,739.3980281329794,135.4639868718983,100.55216069648594,4.695727304045639,19.88735220701334,Etching,0
3669,447.8678019458918,771.5489924814291,120.32835809101307,105.2568671314121,5.267489802108991,21.151668320408966,Deposition,0
3670,455.0803097688254,783.9570001933178,135.3563097881103,90.62169693435702,4.467512004597148,18.138700870884527,CMP,0
3671,465.44186222397536,793.6280953721873,137.83114519992506,100.86572670097274,4.784435133355757,17.261128776757143,Lithography,0
3672,463.08473070042675,807.0888576081848,120.74406671926147,100.09233630460534,4.467772460191941,18.999783783942547,Deposition,0
3673,432.8547103188941,757.9766032433446,144.71933772431856,104.74886539467597,5.17384428621957,19.223442882603802,Oxidation,0
3674,462.30237280133224,795.8083526551776,119.68658847330278,92.198471757168,5.25953901624986,19.432505637884177,Etching,0
3675,449.02967092451223,749.7308546965255,117.85479049664092,80.6119960385226,5.13545006305464,22.538091422707755,Deposition,0
3676,451.0931114702327,787.0627393476481,128.65872588584344,95.56148681938195,4.565625471838463,21.540834493598418,Etching,0
3677,451.09795486502543,766.2246639355654,116.46209268857686,86.88965007224222,4.701694502355734,21.066479738310857,Etching,0
3678,447.7463551680261,773.3703372124577,120.85339775794894,89.21195912750395,5.093725595444622,20.443999189258623,Lithography,0
3679,467.87561245660595,772.7052362206612,134.0943442405091,92.59024684757455,4.324903436750255,19.13162308856889,Etching,0
3680,448.74423060226184,711.8588497060656,120.1921885221727,92.28857894920685,4.903546022244838,18.29210968643311,Deposition,0
3681,433.2068080742525,726.2763442341768,103.04982207024693,96.13247413516636,5.606762141334353,17.60568515861596,Oxidation,0
3682,444.09705216045404,763.0762431945257,123.67319387849197,100.62525053135694,4.92801778032785,18.61098629905865,Lithography,0
3683,452.68042075215715,709.3816276107649,113.03706420947606,92.05811533379227,4.404582144387219,19.914156023278025,CMP,0
3684,468.43822176445576,784.9363330959927,128.65271157294546,98.16558005286404,4.7570363009295455,17.69003159963467,Oxidation,0
3685,459.0464202742325,786.1466789886442,126.96189715826246,95.11852807944405,4.74772306972897,20.339039515473218,Deposition,0
3686,437.24197081879436,769.8151165863337,134.71400348166523,102.48395516702756,5.856123511934625,19.61112374552871,Lithography,0
3687,487.27784875018335,726.3659796172624,129.07532300792695,93.49126519114947,5.666271632205558,19.205403176913595,Etching,0
3688,453.9716296646697,801.4041681660555,130.90244283658063,94.36858659380356,5.292374173640631,22.323065802423272,Oxidation,0
3689,469.1308610699852,821.1163191915507,113.30903239862286,92.00479641600874,4.8627696277034405,15.078762755554537,Lithography,0
3690,447.72428349634157,764.4123048233793,128.039864958905,93.70201168033203,5.480251864391889,19.232540909430142,CMP,0
3691,458.00038867058174,775.3160613535371,139.6845128936029,88.732094973233,4.546616144379817,15.295125108741043,CMP,0
3692,462.5920275677761,766.0521596438813,113.11350091363232,87.9392217108519,5.430630126097704,20.477125345858884,CMP,0
3693,468.27292067631384,775.911075669964,137.99738291727098,101.2061230822618,5.3711894149680175,21.52436316639785,Lithography,0
3694,465.86052458067337,756.4132373012081,114.5064990879867,86.33438653452319,4.939461706140288,17.297787591572398,Oxidation,0
3695,463.08295500109466,758.9630728046859,111.48028754950026,92.44705528241677,5.455674525340309,17.553884832217218,Etching,0
3696,445.27369903208836,787.1715280149209,122.96200443354839,103.12274229016796,4.82111154821446,16.60340033657909,Oxidation,0
3697,441.42380937065906,830.3687248568932,127.1591041612881,92.17839363997115,4.493965760760706,20.127283985426335,Etching,0
3698,454.98911265486294,717.9978629679479,129.11750123972266,101.6299236294846,5.391186005199969,19.318423447591947,Oxidation,0
3699,463.996921085116,756.885625467911,110.38237579226798,90.27163423418527,4.965902828344216,19.442690539216812,Oxidation,0
3700,446.6591894883509,724.5861854430375,124.3454009725429,86.59069114919845,5.240712241319467,19.264056721028236,Lithography,0
3701,465.9775794857158,807.7607469572825,113.14445428516495,82.24139316079344,5.728354636623763,18.052801871264123,CMP,0
3702,471.7892511822927,742.367860920403,105.11077743929424,105.50179255418129,4.711098371041481,22.263748047792074,CMP,0
3703,436.2551862138987,716.7039761864262,110.71263684467215,85.90503054692468,4.94264819806401,20.544681360263255,CMP,0
3704,437.4461894430558,779.1456099654572,112.49099634044182,100.97749272100074,5.627853801831086,17.63067292644479,CMP,0
3705,447.89437411641995,812.3293334422933,125.21595160352507,87.00042378565294,5.267492692342113,18.598906368334998,Oxidation,0
3706,454.61419002283793,779.9079360568229,131.52213663068667,105.53907134351857,4.720086902318162,18.25586245106505,CMP,0
3707,442.13149479349426,766.1439363184575,105.26793370124733,112.6542617969208,4.617992918584209,22.811855806946124,Oxidation,0
3708,470.2830401830072,772.2742276832798,123.51961074208056,81.5077595224773,4.788767743958662,21.42243854536573,Etching,0
3709,456.3610029227768,802.4452198847666,108.23301814229093,86.32194852672949,4.7046341180788485,19.747021086154895,Deposition,0
3710,450.5917057236111,733.7740218995755,126.29085409014,101.1850549104258,5.094939247795812,23.414442369907718,Deposition,0
3711,428.4613571419721,756.6445868774106,113.77269418996252,99.10434338692652,5.03137380287904,22.904087190398368,Etching,0
3712,430.26276275358737,746.419295544714,109.48670981976721,101.21537483808153,5.111695101710141,19.53857821171646,Oxidation,0
3713,454.2151387542271,724.9640407812487,127.99664515347575,90.40995559676499,4.663674879376087,19.17886935575238,CMP,0
3714,418.01106560767744,750.148742217496,114.13077394554905,110.90027328818694,4.9716664369898975,19.275272088205302,Lithography,0
3715,465.18956114466107,793.2316328794734,116.84036048647302,95.94439573351819,4.177720090417513,18.09450680806214,Oxidation,0
3716,447.6276923344152,776.9980644517817,97.80010912443623,85.26429938525185,5.058002526944547,23.467948896934324,Oxidation,0
3717,498.646394543921,779.329315003246,129.46551361423474,92.97481199965644,5.470176257982346,17.987174993882245,Etching,0
3718,484.6187437592417,764.3942683495995,128.20908521169108,85.37146483016934,4.4301016362615275,21.736608630854878,Etching,0
3719,447.2782639612872,775.6997134818577,120.05457844281314,107.72753086843284,5.193371292258984,21.381086261817657,Lithography,0
3720,448.4049449620303,735.9822897295568,104.7241905864424,89.71734989759906,4.7555942592957745,19.39026804355287,CMP,0
3721,464.93372271003045,750.7147034221831,132.09369178334762,98.93986787795697,5.321000461477348,23.6200902073289,Deposition,0
3722,475.54758914877056,765.7601271090602,113.33736613639209,91.23461484014256,5.063458980484912,16.881807357836944,CMP,0
3723,425.42956413845974,768.3254757664567,115.46646549899413,90.0769015218999,5.1618816450641765,19.84061739804222,CMP,0
3724,423.2043680196797,769.6056356476562,143.1204405635953,79.7179665497516,5.025929559502176,19.02191967011899,Oxidation,0
3725,440.6694779166843,755.8499415395087,112.9636355589077,99.78539682392454,5.531332722553741,21.921186300541706,Lithography,0
3726,458.74106374760794,748.6772979660901,127.422099624265,105.39345002103347,5.138964191078041,20.707131728750337,Oxidation,0
3727,457.45310385761394,854.733138491329,125.62092262082618,87.67225934907879,4.71783051439902,16.545409642667014,Etching,0
3728,466.04657182475773,787.203618187972,123.90172192880085,82.63816708001063,5.039486020928401,22.478958887492904,Deposition,0
3729,432.0045370745204,772.3944242785786,122.8200054255451,101.42652834190264,4.85244758281358,20.970923445849134,Lithography,0
3730,415.2578420554669,753.0037450538082,123.76388561889199,81.83006920714999,5.064959962607835,17.929016276074137,Lithography,0
3731,462.87021292953216,746.4634351916837,122.71940590940541,104.75626348758607,4.832092115053275,19.300641790427214,CMP,0
3732,437.5770559055215,756.0759821881913,119.48081641223939,87.76483901636304,4.7292757057814745,17.400230170055835,Oxidation,0
3733,419.7226820341704,768.7848653076005,135.11283124110741,86.17365805740299,5.079708885099379,19.65832394876704,CMP,0
3734,452.1759561893907,703.5869336781076,106.87339439200721,96.98769936905033,5.0223158514466215,20.300235934719645,CMP,0
3735,461.89763532328016,712.9183121387595,130.21458104015377,86.6948857199085,5.425582338018339,19.330705682732102,Lithography,0
3736,448.1691430181808,740.8935283318312,128.2234229868755,89.34311134965432,4.834017648346875,19.09907100025429,Deposition,0
3737,443.13227420726264,766.2141831033571,126.98399121329402,97.83185546136805,4.207658461001877,16.77451926189764,Etching,0
3738,447.6095665178114,752.8218055854445,131.1697942764013,75.56710130266683,4.854451680614675,20.674482923006416,CMP,0
3739,444.44125856398824,804.3436367829845,119.07400604731608,108.13935396742657,4.349427696433369,16.151090806274095,Deposition,0
3740,429.7792933208975,715.528096390127,101.31025924173123,95.3491210597259,5.166268789638631,20.062159036474522,CMP,0
3741,439.2797898451435,737.4596359118989,119.27707340285514,84.65627190077177,4.330440828660485,16.40168835193508,Deposition,0
3742,457.8191985752072,805.602752229733,110.08805782375445,86.86203704570526,4.604651575034359,20.101009780972575,Oxidation,0
3743,454.8251781206475,763.9335797402545,112.68140790141936,102.93317102608641,4.855066216690055,19.987761990824502,Etching,0
3744,452.5208970895023,786.5452774840347,107.57580326167589,99.80842348059282,5.617580241904458,20.80668993535708,Lithography,0
3745,435.0727727721993,821.5374082980838,115.22655141556166,106.09424525828169,4.570843953714033,21.724571433603185,Oxidation,0
3746,447.277452567965,739.1858674629453,114.03376306016551,89.53805724156612,5.004961993258634,22.095176844501875,CMP,0
3747,417.3440243033572,757.020569866239,96.22430170072897,97.37267069720642,5.231990630782904,16.77991480124814,CMP,0
3748,452.67714995828084,751.8271929720738,127.00221911282289,98.41254329426943,5.5936242212882785,19.88358789373384,Etching,0
3749,471.4328656172035,701.3622098655018,142.20321858004883,100.5621400020179,5.311117900688564,24.021881769120107,Etching,0
3750,427.8880180193684,750.688095887321,126.06237193496288,104.01824898745656,5.4375627806529865,20.238201136995414,Etching,0
3751,441.2110849002337,786.43186562142,117.97076043465772,89.26188875324522,5.3457228235406165,18.337303719397372,CMP,0
3752,454.93660168065196,776.2176862543672,119.45253604323784,94.08663785791616,4.516350811441544,19.84059774712133,CMP,0
3753,468.79263951641224,778.5724950816403,115.79014131986824,90.11880203535884,5.143876841726819,19.232668119371876,Lithography,0
3754,443.27663075549776,748.734730580815,120.90041583866959,94.57910501314899,5.339464380868889,17.64708368573569,Etching,0
3755,439.61624506101157,740.3170829198308,119.62991905926766,100.5874622565038,4.617399884130392,21.738208376414015,Deposition,0
3756,420.46615286375874,798.0776701569587,111.58951569601706,81.76771599791438,4.768096049310391,21.168705116550726,Lithography,0
3757,451.55157193962157,745.0804856092699,136.8288838894783,103.87497255567428,4.678723081949178,17.330981855775743,Deposition,0
3758,480.63114060215617,768.8224611637964,105.12845764290229,85.88654300589,5.309049194387213,19.813450832366197,Oxidation,0
3759,454.16037692947015,764.9000404203261,127.18331543194246,92.54103744242215,4.972287551868347,18.867072701635756,Etching,0
3760,449.6658153122443,803.8515104877135,118.98802372682468,104.951535399729,4.871661642265961,16.796814970950066,Lithography,0
3761,454.83123466150477,789.1423707301708,139.00831815065746,97.62407774386725,4.487332033338805,17.17036108504803,Lithography,0
3762,449.833619940771,721.1422413799863,123.4086459924822,97.71623958610928,4.973042298722483,17.468080352399337,Oxidation,0
3763,437.8047844160981,724.3734049967488,116.40094462816752,85.55499163763912,4.7729646580061,19.883140493114407,Oxidation,0
3764,462.3491987351656,777.367294542074,117.52292801565503,86.64731251340928,5.097335826105665,19.084093999593286,Oxidation,0
3765,453.38642284667634,758.069870578625,120.39906694519762,102.53005117335135,4.54281312054182,18.081624075808172,Lithography,0
3766,450.26419877900486,746.3448464813871,108.57209305003599,90.28685163612488,5.07116250380248,19.216233940758098,CMP,0
3767,435.3695095908262,790.4688365198341,112.33130474882088,91.04070501360121,4.824419691800472,21.495069943690954,Deposition,0
3768,469.55261897902136,765.6237814626674,102.15056030808142,102.71161000843769,4.500281229705942,20.713392194544113,Deposition,0
3769,459.97054117999664,761.5737216066833,110.77023101625906,86.60069163704378,4.469086384848741,22.003737615243807,Oxidation,0
3770,441.70618743949046,783.3948592226515,120.9390648166045,97.15388106309007,4.5291918447909225,19.543374270561504,CMP,0
3771,465.02737280522905,748.7467301516931,123.0017504928452,95.34325860934153,4.917440377023783,23.205114381363288,CMP,0
3772,442.5364374242219,807.0555695641766,100.20670305003598,94.97851419309406,5.0483981737454,20.696159767396985,Oxidation,0
3773,438.2699476123344,736.3585713030097,118.627882969558,90.85251494497997,5.107929452950873,19.022165153317218,Etching,0
3774,438.60445323779567,779.7078719902627,125.63409950822133,90.36115854829337,5.1230211670913794,20.18590361938074,Lithography,0
3775,423.43397170367865,803.0149851597953,118.37087806623765,86.37308668964107,4.69659069560832,17.503848094820366,Etching,0
3776,457.0731357062731,718.681135321837,113.662113542222,98.86132020833045,5.42336116323807,19.38762972750446,CMP,0
3777,422.53282682492477,749.6999447244265,115.87838854951787,89.65480646786611,4.823109789596739,20.859948460453214,Oxidation,0
3778,431.57334253101357,794.2662217865667,114.59236645022779,102.74995696933802,5.180059904023893,21.22333901619718,Lithography,0
3779,418.866179863822,794.7173364319308,113.63269440891943,93.20355966727477,4.934337826602473,19.179675554337607,Deposition,0
3780,448.7089546081366,754.8551319883528,121.73823525244849,86.5323960846317,5.150248492681216,25.46778085504527,CMP,0
3781,447.74519309592193,737.9598671896943,143.0768822773545,93.09748894281263,4.914268773542035,19.655584513689423,Lithography,0
3782,445.0995568022045,788.6780746699229,112.56300083094817,91.7131424069082,5.157453950629827,16.643211915713692,Lithography,0
3783,434.36133457994134,795.5064730774482,116.81857367338573,103.07282729382442,4.997044452047871,22.426534384016996,Etching,0
3784,432.4164936984504,725.0600995446282,119.48302060624768,92.04799848598775,5.325536228260276,21.214254607699353,Deposition,0
3785,456.9655479531986,723.8825905310086,113.12645565641706,92.7903169503974,4.672525982715521,20.4633776419105,Etching,0
3786,441.7417210243727,766.757700459508,130.98235803523426,106.29237364393948,4.2920434656437685,19.070158217816445,Etching,0
3787,454.7453748230422,778.8808190028668,96.29114626693561,99.06613857170679,4.610657032226361,20.786693032052884,Etching,0
3788,436.7212697081367,751.0279274430984,114.68940829621324,108.30164812802798,5.4275673660952135,23.238032491995263,Etching,0
3789,452.71594114156625,780.3788145994705,128.18313736319962,105.07236003251124,4.938176472044904,20.40326587468029,CMP,0
3790,469.54917055974096,738.6959017948785,117.05905691611366,87.90269929309716,5.036824918218625,17.059932826378148,Deposition,0
3791,458.79248700589176,696.559192027788,111.79161041149709,102.91960683520087,4.578545354381445,13.093291833624466,Etching,0
3792,443.8137927267528,747.2829678300221,124.40756754438765,107.20242633659673,5.026221490060111,20.76911912127677,CMP,0
3793,453.85798455533893,761.8969643953931,129.0634323539715,107.26250505858735,4.590874942370921,18.028172917479786,CMP,0
3794,446.3900223820468,751.7248012031063,122.10635445215058,102.9047678686135,4.649687489978898,19.800574565208393,Lithography,0
3795,450.1182027704209,725.2419020902155,111.98779640187117,102.74018395927341,4.839006526870448,18.3818447539732,Lithography,0
3796,445.11583421777243,705.5305307236355,124.56203319151743,92.57871165059561,5.1780389031368586,18.238182031606804,Oxidation,0
3797,447.53497191171914,744.577335868963,115.9795069972521,88.3009433252034,5.220739032257004,18.469451733427466,CMP,0
3798,453.18140029611266,786.9296731494923,127.45186881893828,92.18226144882034,5.231617959175135,18.650249280166868,Oxidation,0
3799,435.09961950627076,797.6859231824104,134.8325888485659,81.6816879885379,4.36476635398225,21.55247197696567,CMP,0
3800,434.7618175951503,795.6314015241536,93.94423244311467,105.74236252337364,4.997334199843896,21.14728758627317,Etching,0
3801,429.1718616925318,735.5227139455434,121.11067473195632,92.7336563246583,4.921287266646906,17.58402235437765,Etching,0
3802,425.99593343244436,725.388810291089,102.64266063052372,105.33064583251968,4.387127033567418,17.856530547265983,Oxidation,0
3803,431.7407596166928,774.8990384493968,144.41788585329772,85.1480033822272,5.006393506688879,20.758243808938744,Etching,0
3804,452.39193760206194,779.0530003479378,115.31875466203809,103.66099936801768,4.899829113025295,22.105004730871045,Etching,0
